order_id,customer_id,order_date,category,region,quantity,price,revenue
9576f558-14a8-49a2-b58a-9d9eff6d586d,3294,2024-03-04,Swim,East,4,173.04,692.16
800a9247-785e-422a-982d-076c0aedb58e,5003,2023-04-25,Footwear,East,2,47.51,95.02
5b74e148-9646-4719-957d-7eccdae525c4,1095,2022-11-13,Tops & Tees,South,4,175.11,700.44
76d7c497-7a15-4f2c-953d-ad3abbcc614f,6350,2021-01-16,Accessories,East,4,49.91,199.64
53ed87d9-62e1-449e-a849-9742fb0ecedc,2838,2024-01-06,Jeans,North,2,169.7,339.4
249e16b7-ee15-450a-a992-11dd1679a5de,9228,2022-10-20,Accessories,East,5,189.34,946.7
770b458c-9221-41d8-9867-9bee1a9056f5,4636,2025-08-29,Sweaters,South,2,111.19,222.38
1552fa0d-6e4c-43db-a334-1caf8ed5c5d1,8268,2024-01-28,Suits & Sportswear,North,3,120.65,361.95000000000005
e996ba45-296d-471c-8f9d-4f9f93b8d107,2811,2022-04-12,Sweaters,East,4,38.39,153.56
4a6f5a61-b0d3-4a38-8dd5-3c81a5c57b3c,9985,2023-05-14,Accessories,West,1,17.47,17.47
0abbed49-e8cc-4708-8c3a-6e9d031b8949,4383,2025-06-04,Footwear,North,5,74.95,374.75
3b3dbf32-0b96-4f1f-bafb-fe5d65341213,5024,2024-02-11,Accessories,West,4,150.33,601.32
d54a629b-ad70-403a-9048-8b8a99edf521,9410,2023-10-01,Suits & Sportswear,North,3,107.06,321.18
c05533b5-8d78-4bf4-83ec-e8fb06662300,4864,2025-07-07,Sweaters,East,1,35.14,35.14
29923572-2402-479b-bca4-d5389b0f3991,6905,2023-11-06,Jeans,West,5,109.35,546.75
9ef7332f-1aef-4e30-ab61-18c2d422f42d,2810,2024-05-14,Tops & Tees,West,4,134.63,538.52
87bce9b6-acf1-4185-b663-04addd55584b,5357,2021-07-20,Accessories,South,5,23.81,119.05
b3ad1dba-ac02-44bb-b08c-939d891a8057,7775,2024-11-25,Footwear,East,5,84.21,421.04999999999995
fa36f47f-0451-48bb-b23c-0fb4642b944f,6132,2021-05-25,Footwear,North,1,68.97,68.97
56d81896-b1b0-4614-93c5-22cc85556389,3394,2021-06-15,Sweaters,West,4,141.58,566.32
7e4824e9-f7e0-410c-8cb3-a123eada8478,2014,2025-07-06,Accessories,North,3,62.74,188.22
fb6b5803-bffa-4981-8d40-e78adc528f1e,9384,2024-11-20,Suits & Sportswear,South,3,39.15,117.44999999999999
8976680f-a059-4028-925f-aba26ac8071b,9334,2023-05-24,Swim,West,5,141.66,708.3
3213bcb1-5eed-42bb-8d93-36651b282b63,1819,2024-09-10,Sweaters,North,5,44.2,221.0
7f23cf52-4100-40ca-b81b-56948bd05beb,1931,2023-12-11,Sweaters,North,1,160.1,160.1
8b262fed-dede-4bb8-bb21-ef68586f0ec6,8416,2024-10-25,Tops & Tees,South,2,113.51,227.02
eeca9d7e-d068-4952-ae3b-0826e87322a2,5777,2022-07-01,Tops & Tees,North,5,106.37,531.85
798158bf-577c-4c87-a210-9b6e17e439f1,8632,2023-03-26,Tops & Tees,East,3,199.75,599.25
778db3d6-83ed-4324-b79e-5164b9aaf702,1681,2023-02-15,Swim,South,4,79.36,317.44
992b1e64-ec8e-4c34-9f80-1932087ec9a5,6487,2024-03-02,Swim,East,5,78.07,390.34999999999997
0605c873-52c1-4a7f-9e5b-afa25974b497,2887,2023-08-23,Swim,North,2,10.06,20.12
5d06b99a-00d2-438c-a9ae-684664b7f8b3,3854,2024-10-23,Sweaters,East,1,135.02,135.02
36f03d28-1e74-405f-b73e-b8250723de9e,3809,2021-02-24,Suits & Sportswear,East,3,184.58,553.74
4057d15b-1855-41a0-aa4c-a97a5f8566a8,5503,2022-11-21,Suits & Sportswear,East,2,143.48,286.96
aec700c7-8b13-4efd-b74f-6b63b33cceab,6403,2025-02-25,Suits & Sportswear,North,1,191.37,191.37
4432179a-d7e7-4d4a-9155-b8a112437105,5257,2023-02-26,Suits & Sportswear,East,1,67.98,67.98
633d0659-1697-4b25-ae65-89e032fb03b2,6648,2025-07-05,Jeans,West,3,152.55,457.65000000000003
eb0d6dfe-0106-491f-b47a-16b395f571f6,1777,2022-05-17,Sweaters,East,2,55.08,110.16
58db0321-03dd-4c23-874b-96c387749588,9464,2024-05-30,Swim,North,2,192.64,385.28
eff5cd70-b4d2-45f3-ac50-9038ec8b6b2b,3276,2020-11-14,Jeans,South,5,36.48,182.39999999999998
05b15adb-2bfb-477c-aebc-3920ae694d10,6865,2023-03-06,Swim,West,3,31.31,93.92999999999999
883c335f-dbd4-4460-95df-6867f2e5a8c1,3205,2023-09-21,Suits & Sportswear,East,3,18.02,54.06
7798b01b-818e-4cdb-8302-56adcdc8debf,7282,2024-04-14,Suits & Sportswear,North,1,195.84,195.84
f3af1ffa-9f7b-49dc-b0c2-6f04c069f7eb,6074,2023-02-06,Jeans,East,5,108.41,542.05
c905cab1-eb04-4342-9bb2-e406575bfdb0,3464,2021-12-14,Suits & Sportswear,South,4,131.59,526.36
835179d9-495c-4c7a-8213-0e92b250c623,9564,2022-08-08,Tops & Tees,North,5,11.5,57.5
ab79908d-c396-4021-9ae0-0dafc6b4c609,7769,2024-05-07,Accessories,West,3,73.1,219.29999999999998
092292eb-5dbf-43dc-bd3e-212c721da37b,7042,2023-11-13,Sweaters,West,3,66.96,200.88
54555d5d-6f08-4849-836e-fd3b83618dae,7302,2021-12-29,Sweaters,East,3,29.28,87.84
b24daa7b-eae7-4010-9dab-eaeb848a8892,2458,2021-04-14,Swim,East,5,175.4,877.0
4d5214c8-5f8b-4164-a3d0-896d8706d149,3205,2021-06-11,Suits & Sportswear,East,1,33.53,33.53
2f9ef8ad-3d4a-4b70-a41a-92ee292ae8dd,5883,2025-04-22,Suits & Sportswear,North,1,159.87,159.87
076081a7-ff39-4dab-bff7-80d61670eb8d,4761,2021-06-30,Footwear,East,4,111.69,446.76
7655f25d-1359-4e88-9489-a86a0a31014a,6530,2023-02-24,Swim,West,2,79.8,159.6
8c558559-2f8c-47c2-9229-92c7212e2c38,9268,2020-12-06,Tops & Tees,East,2,150.43,300.86
4e04d52a-5591-4b5a-82b2-539b0450d6eb,5680,2023-04-13,Footwear,South,5,11.23,56.150000000000006
0a61729e-8fb6-4865-b198-3b78940591d2,8693,2025-01-24,Accessories,South,5,120.83,604.15
1efb6503-0ae1-490d-a36d-c4fe13794a1b,5816,2022-10-24,Sweaters,East,1,28.36,28.36
136496b9-8a78-4fe5-9d50-d354b7de2f68,7257,2024-12-14,Accessories,West,2,21.61,43.22
e1466e07-2e67-489b-b738-8ff3eae7fbc7,6232,2024-07-20,Footwear,South,5,105.34,526.7
4238a3a2-f1f7-44b3-a4b8-451132d6bd36,2097,2024-11-26,Sweaters,North,3,101.1,303.29999999999995
6f8673c3-b560-4bfb-b389-08964c0b02ca,8460,2023-11-06,Suits & Sportswear,West,1,11.66,11.66
63718a01-cafc-4cf1-965d-e249291af6fb,7776,2025-04-25,Jeans,North,5,58.26,291.3
a47994d8-ecaa-4afb-9a3d-677998a07183,9537,2021-05-25,Accessories,North,5,141.52,707.6
e94c658c-0eeb-4f87-80f1-ec5fc261a367,5038,2025-08-29,Swim,West,4,151.37,605.48
85305576-139d-467f-b5a4-c499c87079ab,9483,2023-04-05,Swim,East,1,42.85,42.85
bfb1a9a4-d15f-4d54-8374-e9f23498a707,9627,2021-04-17,Tops & Tees,East,4,58.98,235.92
c746cf3b-0966-43d7-bb2f-4c7efe552183,1265,2023-04-18,Swim,South,5,186.73,933.65
75983ce4-f537-421e-b73d-2de03e76ccd2,1809,2024-03-11,Tops & Tees,South,2,58.95,117.9
2bcc592b-ebae-40b9-9d77-93e256f9f1a9,1463,2021-11-06,Footwear,North,1,99.85,99.85
0527aae0-a64e-4261-819f-d0a29358534b,5557,2022-05-12,Sweaters,North,2,73.41,146.82
0b3669d1-afe7-4289-aa7b-aa75db175bf3,1632,2022-04-03,Accessories,East,5,193.48,967.4
b32c1718-cc6f-4d90-bb88-fbf7a50278e8,9100,2021-06-24,Tops & Tees,North,1,126.92,126.92
e701b32e-188c-4323-bdf4-3fd2a145ab32,6630,2025-03-05,Jeans,East,2,185.2,370.4
f5331d83-8dd6-4c68-8950-da2d675441ff,6935,2024-07-18,Tops & Tees,West,5,19.82,99.1
f0342679-1bc1-410f-a523-5fbb49a92ede,6066,2021-10-26,Swim,East,5,195.15,975.75
7a572714-66a7-45f6-a135-cf80133154e9,6363,2021-09-01,Swim,North,5,67.02,335.09999999999997
0fc05f9c-10df-4400-94af-3da383bdacd1,1725,2022-02-03,Swim,East,2,48.25,96.5
baf056ef-c35a-44f6-bac7-e238e3c2ef14,5017,2023-01-05,Swim,South,1,140.14,140.14
e4d3b899-690b-4986-8fb7-6183f63dc5b0,8831,2024-08-31,Accessories,North,3,47.99,143.97
97af5795-3ab9-4475-93ec-d5f70afbc5c9,3713,2022-05-27,Footwear,East,1,199.74,199.74
1b97c577-35b1-4337-b6d6-eb6fd3ac134f,9878,2023-06-16,Suits & Sportswear,South,2,147.45,294.9
a2d29f0d-3331-4fa0-93e6-61734e0c8ecf,5547,2025-06-25,Accessories,South,4,167.82,671.28
07b87a74-8b44-42dd-825a-f2cf994bf9c0,8971,2024-08-07,Jeans,East,3,50.8,152.39999999999998
e006bcef-dfd6-43f0-a141-c5266b5f3633,3784,2022-06-25,Swim,East,2,108.45,216.9
01db512a-fe13-45b5-b568-c8ac90645ce0,2502,2022-03-06,Swim,East,3,33.6,100.80000000000001
ff06391d-e917-4f49-979e-a29b89c4fe4c,5540,2024-07-08,Jeans,East,2,71.85,143.7
a9e0fd36-713b-4815-a9aa-95fd4a8565ae,7635,2024-04-29,Jeans,West,2,164.59,329.18
d189bef3-6bd3-48d8-898f-8318d5fd014d,8297,2022-11-23,Suits & Sportswear,South,2,79.18,158.36
85b29f27-4a8b-4d36-ab01-5f6f210813a0,8207,2023-11-16,Accessories,East,3,83.0,249.0
9d5f4e9d-1d37-41b9-81e4-2e0c7ce8bdfe,3064,2021-06-09,Footwear,South,4,113.84,455.36
325aae91-6f9b-438b-85ab-b583f2ef3f63,4440,2020-09-11,Tops & Tees,East,5,45.61,228.05
c19e7d31-51f2-4344-8fe8-2917b95c77b0,6128,2021-07-02,Sweaters,South,3,183.05,549.1500000000001
1ba2477c-a2c9-48fb-a7d8-f75f9a028300,1367,2024-09-10,Suits & Sportswear,North,3,155.99,467.97
18b5b478-64ac-47f6-8249-14de55179339,1657,2025-02-19,Tops & Tees,West,4,133.56,534.24
fbd09e4c-d5ae-40bc-9c4d-bf4adc335992,9415,2022-12-11,Swim,South,5,85.77,428.84999999999997
f917afae-d2b7-4217-b516-5c0798260474,8501,2024-08-31,Suits & Sportswear,East,4,53.54,214.16
a60040e4-f8ff-4b88-b40c-2831199c0089,2297,2022-08-08,Sweaters,South,5,34.14,170.7
c44215f2-ddac-4d78-add9-8880407b8b58,2749,2022-10-20,Footwear,North,5,115.2,576.0
38ff844d-aaaf-4d3f-adcd-12964ee6e950,9574,2023-06-20,Jeans,South,2,141.05,282.1
295d9094-1506-42ba-b43e-cd0c898dadce,2820,2022-04-13,Accessories,South,3,92.44,277.32
ec82e4a7-b837-4edf-b0ca-13afe81627c4,7643,2021-03-13,Suits & Sportswear,North,2,49.45,98.9
24f02200-c630-4c41-bcee-93dd1f26322a,5355,2025-03-02,Tops & Tees,West,3,164.22,492.65999999999997
77cb79fd-35f0-4df0-a06a-555d206ad1d5,2153,2022-12-26,Sweaters,North,3,93.06,279.18
8e228975-ac55-41dc-8132-376a2e6c0325,3061,2024-05-27,Suits & Sportswear,South,5,97.76,488.8
40d0a032-5aee-45a0-ab66-f48e9d554f77,1452,2021-03-27,Tops & Tees,North,3,92.52,277.56
9aad0bc2-cb32-4a09-92bb-09246f2e4b72,7641,2024-12-15,Jeans,East,2,155.02,310.04
df96a555-840f-4efa-94ae-b38178ba7338,1949,2023-10-05,Suits & Sportswear,West,2,30.9,61.8
343fc523-96e3-42a6-afeb-246af8d875b8,7488,2025-03-26,Swim,North,2,148.24,296.48
e65b9695-8573-47ed-ae96-a0f94dda4377,9758,2024-05-06,Suits & Sportswear,South,3,46.49,139.47
f770f3ba-8cfa-493c-ab2d-bb1969d63600,4615,2021-12-14,Tops & Tees,South,1,44.03,44.03
b8947310-e13b-4f0f-9a34-81b259a94156,3431,2024-01-01,Jeans,West,2,106.18,212.36
fccd6f60-b206-4806-af4b-b006b3382b10,3306,2023-04-09,Tops & Tees,North,1,24.19,24.19
a093188a-1005-45d1-ade9-61209adc9fdb,3430,2025-08-12,Sweaters,East,5,160.98,804.9
4614c15e-1296-447c-9c54-0c8fbb018a0d,3539,2021-12-30,Tops & Tees,North,2,115.12,230.24
e4773158-5bc2-43a3-b44e-1a8b7b902c38,9421,2021-12-11,Jeans,West,3,15.25,45.75
18a2c8cf-6428-465a-9f95-1fc1c16b8455,4339,2023-12-08,Sweaters,West,3,198.22,594.66
4ccecf20-23d9-44e3-afb8-ac788fd73746,5445,2021-01-27,Sweaters,North,5,115.38,576.9
aa4e963c-ee6e-402b-8204-83f3873d68a3,3280,2022-03-01,Sweaters,West,4,109.64,438.56
34faa4f7-7f96-4891-a53d-9ace4a3415f4,4431,2025-05-03,Swim,West,3,47.06,141.18
17efefda-005d-43b3-aea9-bc409b6d380d,7174,2023-01-20,Swim,East,2,197.55,395.1
147a95f1-bc80-44fd-a19b-04f112f17684,1720,2024-01-04,Sweaters,South,1,192.4,192.4
c7bca8c7-6221-4e8c-b018-b60656abdd69,2459,2025-06-28,Footwear,North,2,27.55,55.1
fe19d25a-abde-404f-9ac3-5e960f10d866,3987,2023-08-28,Sweaters,West,1,144.5,144.5
be2a5ae0-745b-446d-aa9d-6b4005e3b753,4910,2020-09-20,Footwear,East,1,124.49,124.49
dabcd943-7ea9-4ad2-ae79-5b06530370be,9478,2021-12-18,Jeans,East,4,29.45,117.8
ba768aee-4eba-417d-b6fa-1f428ed693fd,9598,2022-02-03,Suits & Sportswear,South,4,191.84,767.36
d288f1e8-62eb-4f1c-a6fb-a3059b60e3ea,3629,2021-03-05,Sweaters,South,2,170.35,340.7
b7f43308-8742-4bc6-8d73-e63379d2f0a7,2605,2023-08-17,Jeans,East,1,122.35,122.35
08f3384e-42dd-4025-9f85-6fec82afe062,5241,2025-02-24,Suits & Sportswear,South,5,66.98,334.90000000000003
60358ed8-eca6-41ca-8b8c-3bee95882b76,9020,2025-07-27,Sweaters,South,5,146.42,732.0999999999999
66ad6e53-a164-44c6-8e6d-3d7cc7da2f08,9334,2021-12-28,Suits & Sportswear,West,1,177.53,177.53
d959a309-60a8-4802-af85-829cd85b6c85,2691,2024-06-29,Suits & Sportswear,East,4,21.81,87.24
d9bd4022-068b-435b-b1ac-4cab90a2c6c7,5516,2022-01-19,Accessories,East,2,26.29,52.58
c0b72702-9ce1-49c7-a0fe-aab7f55474ae,3434,2022-04-13,Suits & Sportswear,East,5,105.8,529.0
f305d1f4-c798-443b-b7b0-9d6e7ea3115a,2546,2021-12-11,Footwear,West,3,133.6,400.79999999999995
b3a75b69-9c36-4263-8cea-9269180d6fcf,4126,2024-07-28,Accessories,South,5,67.99,339.95
cac6ae4a-5d7f-4eb8-b779-db076e7aa28e,4161,2024-04-11,Suits & Sportswear,South,2,126.26,252.52
fcf0493b-30a3-4106-b4eb-e83817504337,1736,2021-05-27,Footwear,West,3,60.13,180.39000000000001
525ba910-348d-4758-96df-832f7a53109a,7945,2023-12-01,Sweaters,West,4,83.66,334.64
7137ca22-da3e-49cd-8c7e-8ec7ac9d083d,6194,2021-03-04,Tops & Tees,North,3,109.01,327.03000000000003
b6a10548-a2f7-46c6-a0d0-3ed257d996ca,1550,2025-07-07,Sweaters,North,2,42.87,85.74
edc1e16c-aec4-4699-973d-56c4ddd56ba8,3077,2024-10-20,Swim,East,3,24.81,74.42999999999999
8888fee2-636d-4c9e-8148-60de2576b21f,1054,2022-02-07,Suits & Sportswear,South,4,53.84,215.36
2a3f786c-8383-48e8-9996-cae767152793,3304,2022-06-28,Sweaters,North,5,183.97,919.85
2737a438-9d84-45fb-aca2-5d183d2832f6,9461,2023-01-18,Jeans,East,1,63.05,63.05
1b73efb7-095f-4907-93a2-87f51937d866,1210,2022-07-03,Suits & Sportswear,North,3,165.7,497.09999999999997
22180b1a-3581-4819-8252-bb6f5e3b421f,6342,2021-06-23,Accessories,West,5,104.19,520.95
590d62ae-fef7-4030-ba79-29cb6052603a,8010,2023-11-27,Jeans,West,3,54.46,163.38
7bdb264f-595b-4a5a-b200-6831fd1079a4,7800,2022-06-23,Suits & Sportswear,North,3,153.6,460.79999999999995
fc8334d0-7400-495d-b1e7-d6495906ca7e,4587,2021-07-25,Jeans,North,1,118.71,118.71
5e4abe89-6672-4439-bbef-2cb10badf4bb,4432,2025-05-01,Sweaters,East,3,84.33,252.99
59d04137-5641-4960-ae2e-2afdbe888e3a,6769,2022-04-29,Sweaters,East,4,82.25,329.0
d74b068d-f155-47ab-8538-608133255053,5031,2021-04-24,Accessories,West,4,189.91,759.64
aab6bbab-137e-463a-a40a-8a9e70ffbe3b,2951,2021-04-22,Accessories,East,4,113.57,454.28
465c85bc-1f59-413d-91e9-4f42b6eb6df5,5174,2023-07-27,Footwear,East,5,11.81,59.050000000000004
950d8b82-9702-4fb1-9a52-fd26df2eeecb,8580,2023-02-04,Jeans,South,3,90.51,271.53000000000003
f7643c35-0124-4a55-a9f0-7a3d6da945f5,2643,2021-01-13,Jeans,North,2,83.84,167.68
5ce30968-1a7d-4236-a8e6-9c738b8680ac,9754,2023-04-16,Suits & Sportswear,East,5,35.94,179.7
51cf11cb-387f-4782-905e-ae2338831236,2567,2025-06-19,Tops & Tees,East,3,63.96,191.88
7431a52c-b2a9-4f0a-a951-14dd9dd815e7,3095,2020-11-12,Jeans,West,2,32.96,65.92
a099161c-9bd7-4c2a-aa5c-ab6ba80c846e,5757,2023-08-13,Jeans,South,4,11.88,47.52
a6cc00d1-445b-4cfe-82d1-6143ebc3d490,5600,2021-05-06,Jeans,West,1,187.68,187.68
f6994cc2-53cc-40cb-8e7f-71b21e73eb82,7596,2023-05-17,Accessories,West,3,20.0,60.0
d22f3b68-1fcd-4b5b-ac29-db08f298291d,9687,2021-02-17,Accessories,East,3,12.89,38.67
8530a05c-0f39-4c04-a352-cc4c5c77bc04,9432,2024-08-19,Suits & Sportswear,West,2,97.31,194.62
4917d390-aae6-4a53-9ba5-06abd110c665,4645,2021-11-01,Sweaters,East,2,143.33,286.66
3d238c32-b72d-4488-85f9-09dca3fc7ec4,2805,2022-09-13,Accessories,South,3,154.85,464.54999999999995
bb0c7e52-70f0-450b-af2c-529782d565ab,9885,2023-09-01,Jeans,West,2,144.63,289.26
d43729de-e2f9-4d75-a5b3-f16cede299ae,8006,2024-02-10,Footwear,West,1,179.71,179.71
fa4e6b2c-d453-4a5b-adfd-7e4955fd9902,4522,2021-09-26,Tops & Tees,East,3,88.04,264.12
ede28e81-f816-49e7-afc4-9bedf2231524,5882,2022-12-16,Swim,East,4,20.58,82.32
965eda3a-5fb0-4652-ac96-a21e6f43c733,9668,2024-07-30,Accessories,West,4,59.88,239.52
c5ac3b22-ab7e-4c2c-8676-b1576bb7441e,3006,2024-02-01,Accessories,West,2,156.82,313.64
eea19fad-e2ca-4729-8720-868eb94a7688,6929,2021-12-13,Footwear,South,2,25.89,51.78
8e446e05-6252-45a9-96a0-e090c1370942,7173,2024-07-23,Suits & Sportswear,South,3,170.88,512.64
653d80e4-018a-44cf-acb5-b349f5deb18c,9235,2024-10-13,Tops & Tees,West,5,191.42,957.0999999999999
b3494384-b76a-42e2-a9f9-32cf39ddb6d1,6907,2021-12-23,Accessories,South,4,14.3,57.2
55862a21-9701-4a73-83c6-1337783524f9,9418,2023-05-03,Footwear,East,1,107.67,107.67
87c9dbc0-7604-4913-a654-de8a53c290d3,9294,2024-11-24,Footwear,South,5,59.27,296.35
56d08900-6c7d-4bb1-92c2-8cddbc392f4d,3179,2024-01-24,Sweaters,West,5,72.5,362.5
e33a9c50-bc94-407b-ae9d-5ef417b63a49,5584,2022-10-29,Jeans,South,4,15.37,61.48
4898f71f-0a1a-4f25-b5a6-2504a54cc50a,8737,2023-01-21,Sweaters,West,2,28.18,56.36
26a115ea-3c5e-4217-924c-d171a0b77259,6818,2021-06-10,Suits & Sportswear,North,2,81.54,163.08
8e33f3f2-7b79-4cc5-b425-8e25ecba08c1,4908,2024-05-28,Suits & Sportswear,South,1,56.18,56.18
71f14414-c08a-41d0-b937-3943bb91445e,4151,2021-01-31,Swim,East,1,186.47,186.47
1a8d0e9b-a12b-409c-a362-f42b2231feaa,9353,2023-12-08,Footwear,East,1,161.69,161.69
15eadb96-a721-42f8-85ed-10a7c497677d,8385,2025-06-15,Swim,South,4,79.98,319.92
de671898-2b4b-46a4-b9ce-4bf03b05f1cd,2898,2024-03-28,Jeans,North,3,25.72,77.16
baad3e57-30e5-4298-8639-93200d92002a,2376,2024-09-15,Swim,East,2,40.66,81.32
989c2d87-bf29-487c-a8e7-f58bcce2d0e5,8008,2025-01-20,Suits & Sportswear,South,2,190.84,381.68
d1a40fa3-4468-48c7-b314-302af6f18a94,9377,2023-10-28,Suits & Sportswear,North,3,162.99,488.97
69cdfb14-48b1-434c-bd13-f877e4b5347d,2978,2023-02-05,Accessories,North,4,35.39,141.56
b6959696-e4c9-4d6c-aea3-7ecdc8599ed3,1893,2023-10-05,Tops & Tees,North,4,126.92,507.68
cd615c7c-4209-4b1a-9681-9d11739b2a81,4039,2021-06-20,Tops & Tees,West,1,29.92,29.92
1e727bf2-0ad3-4491-bfee-0a35cdb3ffbf,5460,2023-12-30,Jeans,South,3,139.62,418.86
53a9d654-1ebd-4685-96b8-2db35285beb6,7718,2021-04-03,Sweaters,East,3,56.49,169.47
b1887c13-e1d9-462f-9bb9-1c943addb651,9752,2021-04-08,Swim,South,4,18.53,74.12
c7d3dd49-9239-4628-bd68-94a5c8677af2,3097,2024-12-23,Footwear,South,2,117.74,235.48
