order_id,customer_id,order_date,category,region,quantity,price,revenue
6d7093e7-ca8e-4ae2-8fca-643e78ef0470,1356,2024-06-06,Suits & Sportswear,South,1,15.76,15.76
809220b7-0c84-4f5d-a02c-04f7a0a22a00,1246,2022-10-09,Sweaters,East,4,198.56,794.24
332f5796-a775-4c32-bc8d-022fd18e6fb0,2684,2022-03-18,Accessories,East,3,89.37,268.11
fb8bef59-58e8-4cb0-ad23-4d45d64e2efb,5511,2024-09-11,Jeans,East,5,140.09,700.45
36cbdc59-4ed1-440b-b108-5ccf79151a71,9650,2020-12-10,Swim,North,4,32.73,130.92
dbdad790-fda2-48c2-ac5a-c397222101fc,4267,2023-11-07,Swim,South,5,107.18,535.9000000000001
0478fb4f-c59a-48a9-850c-5b663f7db9cf,4348,2023-09-24,Swim,East,1,103.64,103.64
238576fb-bbe6-40c5-bcf0-7a623aee3a34,3155,2023-02-28,Sweaters,North,4,193.06,772.24
ec8e8e5b-502f-4ad5-b339-597bf6ce5a61,3623,2023-07-10,Tops & Tees,West,2,83.85,167.7
813d9dd9-1462-448d-ad8e-f80ab4262fa9,9429,2024-08-25,Accessories,South,5,114.89,574.45
94dacdfd-634a-4baf-ab45-d23fe5317a9f,1688,2024-04-26,Suits & Sportswear,East,3,26.32,78.96000000000001
54bcaeb6-fcc4-45ba-87bb-68502f538081,9268,2022-07-21,Jeans,North,3,15.49,46.47
c7b37230-2808-4fcd-8401-9f1d805b7608,2435,2025-02-08,Swim,East,5,187.25,936.25
0df22cda-00d7-4545-a80d-8eb641b730e3,9680,2024-08-09,Swim,East,3,28.25,84.75
f7633d77-1cbd-4af0-9520-07fbcef1e76f,6399,2021-02-07,Sweaters,West,3,32.77,98.31
27d3f732-5cda-4ec4-abe8-43c77b4d9a52,4135,2021-03-06,Suits & Sportswear,North,4,27.0,108.0
bc4d3d94-9293-456f-8c0e-12bf0789835d,6113,2022-11-01,Swim,North,5,56.85,284.25
9a3433d3-81c5-477b-aedf-76ef403eaa33,9603,2023-05-05,Swim,East,1,188.58,188.58
521e66b6-8d4e-44c1-87a2-24772caf6460,7223,2021-06-07,Suits & Sportswear,West,4,42.69,170.76
3f7165e3-6e17-4eaf-b03f-7d57976c089b,6338,2023-04-04,Swim,East,3,94.55,283.65
a91f0700-93b3-4db2-ba73-f17e1a2822e4,3031,2021-12-31,Footwear,North,5,181.56,907.8
5050100c-3665-4371-b773-bffaf61f27e5,1196,2020-11-02,Jeans,East,2,91.38,182.76
19293626-178a-45d8-ad68-36ab992fa23f,9812,2022-01-22,Footwear,North,4,131.28,525.12
0e984c74-8cf8-4806-b9f6-6412c5e93c39,4778,2022-01-09,Jeans,North,2,91.57,183.14
ee3cb586-8828-4f79-963b-3b51eab50c88,3895,2021-02-11,Footwear,West,2,187.55,375.1
374cb8cb-0ef2-4bf8-9396-5798ffb82620,2804,2023-12-11,Tops & Tees,West,3,187.63,562.89
73927c42-504d-4adf-acde-3af184882d29,2337,2021-03-03,Swim,East,3,22.12,66.36
19c7c33b-cd76-4896-ba9c-65d33dcfb78e,3059,2022-04-02,Tops & Tees,North,2,175.99,351.98
4ed816dd-4cc1-48e4-8380-98416d9b1231,2922,2021-07-30,Footwear,South,2,35.71,71.42
45519bbe-a324-4377-b829-b0f312998fb4,2458,2024-11-08,Accessories,East,1,113.25,113.25
c5ee0e1b-97df-48d9-bb3d-dc79f9113091,5632,2021-03-19,Suits & Sportswear,West,3,10.73,32.19
7f72ca3b-0762-47a0-8b48-1208c2ff0c62,9462,2024-09-17,Footwear,North,2,56.62,113.24
dd23b4b0-b09c-4b64-b699-8a081f2cfe67,7097,2025-04-16,Tops & Tees,South,2,16.06,32.12
ca0b0598-7aa2-42f6-bb72-da285c2ce6ff,1814,2022-05-04,Footwear,North,3,77.39,232.17000000000002
2d74f8f7-a6a3-408f-833b-20f6fde339bb,5105,2020-10-10,Swim,West,4,122.55,490.2
59cfa204-b6e5-45ce-bbef-be8e94f77b8c,1360,2021-08-08,Footwear,South,2,146.64,293.28
5222dd09-7317-41e1-a961-c36eec43df21,2493,2024-03-02,Footwear,North,2,151.32,302.64
638be453-98a7-4fda-91c6-3a1d9cfdee16,4704,2021-05-15,Tops & Tees,South,3,48.42,145.26
6045d740-2d1e-47f9-880a-81514c9208e9,7039,2024-09-15,Tops & Tees,North,3,173.14,519.42
20432544-8e8c-426e-84ac-f8ff6d0329f9,8846,2025-05-09,Swim,West,3,31.41,94.23
a2f4c8c0-3a3e-453b-a1a5-433f2f2ec07c,4822,2025-04-05,Suits & Sportswear,East,1,46.89,46.89
e8f94a5b-6f32-4089-b06d-c772d2c6ec4a,1037,2021-01-15,Tops & Tees,West,3,56.54,169.62
d18c6af5-cb7a-4e38-b6f0-6ee1aaf946c6,3039,2021-12-09,Swim,West,2,106.5,213.0
a1459acc-461e-4c3f-9cfd-a538c5a2cd5b,2024,2022-06-05,Suits & Sportswear,North,3,102.8,308.4
2ba1a335-d69f-440d-8953-616ddf39b555,1567,2024-07-05,Accessories,North,4,26.34,105.36
a20f720f-fdce-4421-ba86-89510dcdc89d,4916,2024-11-04,Swim,West,5,77.43,387.15000000000003
4952a790-e359-45c6-995d-70c742c38156,4196,2022-04-12,Jeans,North,1,41.41,41.41
0d6c60a4-bba1-499d-b50e-56d4d9f07483,5502,2023-09-28,Footwear,West,3,77.55,232.64999999999998
1d312740-5965-4628-9251-dd60aaa767db,6892,2025-08-03,Tops & Tees,North,2,48.44,96.88
802f9d6a-d706-442d-8f79-52ef18f9cbb0,7693,2022-05-03,Tops & Tees,West,5,100.91,504.54999999999995
20b606fc-4150-481e-811a-762aa5e9626f,7077,2021-02-17,Sweaters,East,2,46.05,92.1
0273d09d-7af1-4dae-b44f-da5851bae05d,8537,2023-06-14,Tops & Tees,West,4,45.11,180.44
21c19ad8-1ab1-407b-9bfa-a2be2b6ec17f,4390,2022-11-29,Sweaters,North,4,158.16,632.64
d0473818-6d05-4fc6-a347-914623100b21,5962,2021-06-25,Jeans,North,4,46.68,186.72
1944e186-10b2-41d2-85c6-5094c65a899f,9555,2023-03-03,Suits & Sportswear,South,3,145.43,436.29
a278c884-49f9-44b3-a31a-4577ae9fc68b,3035,2022-10-23,Tops & Tees,West,3,187.37,562.11
a33e89cd-7760-4b13-87bc-b91cc1522fce,7844,2023-01-11,Jeans,North,4,176.34,705.36
3875d010-1009-48d0-b60f-66dd3c2a5b40,2117,2022-05-24,Tops & Tees,West,4,115.52,462.08
17154abe-5d9a-4d78-af72-27754bddc2e0,9602,2021-02-07,Accessories,South,1,95.78,95.78
e459258b-6aaa-48a9-83ea-532c96c13a21,5804,2024-07-05,Suits & Sportswear,West,2,75.43,150.86
a7593331-63e0-4b29-9521-03a950b07979,1404,2024-04-15,Sweaters,West,1,69.18,69.18
29f48421-98a2-4b05-9e3e-e0471506ea50,8371,2023-12-29,Sweaters,North,5,63.69,318.45
24e030e9-0108-4d3b-903a-c37c2563c385,4123,2022-04-05,Suits & Sportswear,East,3,66.31,198.93
663deb34-a735-42e8-b13d-2f51e6b40d7a,1292,2025-01-23,Jeans,East,5,140.8,704.0
12c4ac41-a67e-4198-9738-76a5bb566b0e,8909,2025-06-14,Tops & Tees,North,1,39.03,39.03
c58d8fc6-df9c-4f39-b8bc-51408ecd7b30,3248,2024-07-16,Tops & Tees,South,5,103.78,518.9
9e9fe00d-1852-44cd-a657-f9c7047e4f0c,6391,2024-11-04,Footwear,North,2,173.43,346.86
68fcd6bf-d973-49e2-b4fe-033a9c9bf8c1,5089,2023-10-08,Accessories,East,1,186.13,186.13
35d1b5d8-c0d6-4d65-9b11-7a8ff3ab1f2a,7229,2020-11-14,Suits & Sportswear,North,3,171.85,515.55
f1e7fb7f-cd7b-41ac-9fc6-356d1be0013a,9253,2020-11-22,Sweaters,South,1,196.63,196.63
d0fda044-aac1-4c10-add9-b62da519d3f2,9398,2024-03-29,Sweaters,South,4,147.82,591.28
8308c040-fe93-4476-bcfb-5a983cbf652f,6943,2024-09-23,Tops & Tees,North,4,153.11,612.44
19431a0b-c018-4f41-994c-8b9336d20dd7,9574,2025-07-14,Tops & Tees,South,1,33.9,33.9
e72a93b0-1627-4b83-beeb-302ed13657b8,7193,2025-06-23,Sweaters,South,1,111.59,111.59
57f4a817-e1f9-411f-a4c5-fb9de97b80e9,7164,2021-12-26,Accessories,West,1,128.86,128.86
81ba26ec-fbc8-4a10-91ef-b98598c683b1,1878,2024-01-04,Sweaters,East,2,123.55,247.1
8d359256-be8a-452a-9ca0-8875c1703e80,7389,2022-12-09,Swim,North,3,92.4,277.20000000000005
a11a442a-3bab-448b-81af-503f2b91b8c1,9387,2021-10-17,Jeans,South,2,89.97,179.94
06baba98-e3e2-4ff5-880a-c28db077f25c,3119,2025-05-24,Tops & Tees,East,2,168.07,336.14
eda85f0a-9d72-4d68-8a4d-bff901b500d8,6761,2024-03-22,Swim,West,3,24.01,72.03
39a6a475-dcbc-465a-8d40-f17c23c19f8a,9594,2023-12-08,Jeans,East,1,193.82,193.82
8ab8fa0b-35f1-4edd-adf2-523841f527e2,7397,2023-05-25,Footwear,South,2,105.07,210.14
e43321f9-9a98-446d-846a-a3578f90eeab,6089,2024-04-28,Jeans,East,3,99.17,297.51
855cce9f-c85e-437a-b879-d68503276e79,4187,2024-10-06,Accessories,South,3,146.1,438.29999999999995
3402c7f1-42b8-4097-a2e5-ab9df0acccbf,1784,2021-03-25,Suits & Sportswear,East,4,34.95,139.8
63847e45-11fa-4359-8969-8893727cdcbf,8138,2021-12-21,Swim,East,5,99.75,498.75
b25ef685-61a4-4874-922e-456fe142ed33,3288,2024-05-27,Swim,East,4,167.62,670.48
2a16c5c6-f08b-48e4-90a1-1d17bcc26c5e,3329,2022-01-10,Suits & Sportswear,North,1,57.39,57.39
26a19654-95f7-4016-8ab1-b1d4700f143e,1818,2022-05-23,Footwear,West,4,144.7,578.8
50490770-813c-4d73-a5ae-1bb9a7610909,7935,2025-07-30,Accessories,South,3,59.8,179.39999999999998
aab54db9-ef0a-4cbf-b2cc-da5740ef04ad,9297,2023-10-01,Footwear,West,4,151.03,604.12
86be669e-400c-46c2-9c8b-ca17993bc28d,2236,2024-02-16,Footwear,North,3,154.77,464.31000000000006
0e4419de-7e1b-4d50-a2d3-77c93db245eb,5839,2022-03-20,Jeans,West,1,127.31,127.31
eff9b695-17d4-403d-a024-e60838218dea,7184,2023-02-15,Sweaters,East,5,166.92,834.5999999999999
3b4b8d49-e9d1-4c43-bf1a-9f7cf307b4c0,8231,2022-06-09,Tops & Tees,North,3,92.16,276.48
99fe5fd0-b0ff-419b-bdda-49611e8b13b3,6545,2024-10-12,Swim,North,5,55.8,279.0
cbba7605-e6fb-4aa6-9d65-3f821590adbf,6232,2024-09-02,Swim,South,4,32.27,129.08
31c24738-9f1e-4225-95a1-d3850eaa7c7c,3205,2020-10-27,Tops & Tees,West,3,139.27,417.81000000000006
e5871346-314d-49b6-a220-a1be1486ebf7,4658,2024-04-09,Accessories,South,5,12.88,64.4
b5e0829d-eb0a-4aaf-aeae-c825b5983978,9332,2022-02-04,Accessories,West,5,174.89,874.4499999999999
688bcd1a-0657-45b4-8fa6-327de555253d,1512,2024-05-07,Jeans,South,2,137.64,275.28
2f01b791-2cc8-49e3-be52-eb49a009c9d6,8015,2024-01-27,Tops & Tees,West,2,17.28,34.56
cf170ae1-ab42-4b46-8ac8-a72bd9a42ce0,1696,2025-03-16,Sweaters,East,5,139.01,695.05
c7956671-aa09-4497-bf20-7f57b05e0c32,5190,2023-03-11,Jeans,South,5,170.09,850.45
d18781c2-1414-4ebf-8cb8-b61b3112b6c3,7522,2022-10-19,Tops & Tees,East,3,62.92,188.76
295df358-4db7-4771-9693-cadfb28bd2be,1630,2025-05-29,Footwear,West,1,141.38,141.38
d0fd71e1-663b-41be-aeab-2233a1122284,7302,2021-10-09,Tops & Tees,West,2,95.11,190.22
8b0abab5-fe23-469d-8680-c81829e0080d,2039,2023-10-16,Accessories,North,1,59.78,59.78
cd17db88-f947-46d6-b125-e77f3b91b291,5556,2022-09-07,Tops & Tees,East,3,169.13,507.39
f3282e0c-5a68-408f-b2ce-3134477b3691,1327,2021-07-11,Swim,East,4,42.13,168.52
502b75dc-4e59-48ae-b620-6d426d8aba5f,2145,2025-08-10,Swim,East,2,83.91,167.82
c53d29cd-0f68-4c59-a962-b265f00be59c,6363,2022-10-28,Suits & Sportswear,North,5,104.75,523.75
3d77e6b7-593c-4fb5-95cd-ce408fad5c3b,4050,2025-02-12,Accessories,West,4,80.92,323.68
ddb691b8-b635-4423-8aa5-3eef6bc58325,3694,2022-12-10,Suits & Sportswear,North,2,49.54,99.08
cd648e1a-0cfd-4948-b0bf-a63db91df57d,2291,2022-09-16,Sweaters,East,2,40.14,80.28
280c8528-6b13-4363-8c6d-7c99d2b6817e,3749,2022-01-27,Accessories,North,2,72.79,145.58
89fd0ef4-3622-47c4-a43d-a6c6927c5f25,9484,2022-01-16,Suits & Sportswear,East,2,83.71,167.42
4a1e1c96-0a4b-4b9d-9deb-f2ad16e9d04c,2211,2025-05-02,Tops & Tees,North,2,40.35,80.7
00c5b645-94a7-4c76-af6d-b4cb1327a3cb,2109,2023-05-04,Swim,South,5,14.19,70.95
963fd9c5-b14b-4cd3-ba53-06fe58509829,2516,2020-12-23,Tops & Tees,South,4,40.79,163.16
6539f4ba-7320-403d-9209-548b34a68ce3,3247,2023-12-23,Jeans,East,4,21.87,87.48
b2f39e5e-2462-44c6-a879-7a5ba900904d,3085,2024-11-05,Accessories,North,5,198.13,990.65
da4a4dae-8ff6-499c-9c2d-769aa0a154a1,8108,2024-08-18,Swim,South,2,190.72,381.44
2ad928bd-a61e-4d39-ae32-9cf352a19c0e,8164,2022-03-09,Footwear,East,1,100.25,100.25
6ce0745f-f74e-4797-b1ff-760f0c59f6a7,1889,2022-05-02,Jeans,South,1,83.3,83.3
5b806770-607d-43ea-b8ef-ce7086811ba9,3990,2025-03-15,Tops & Tees,North,2,177.2,354.4
c27a36e3-a0cf-4bb7-bc05-3df6472f92de,5506,2022-02-28,Accessories,North,5,116.92,584.6
bfb83f30-6892-4cb5-ae17-6586416ed784,5698,2023-11-23,Swim,North,5,109.85,549.25
bb4c7102-744d-4fe7-9c6e-2f9cc385995a,2889,2024-10-19,Sweaters,East,2,23.8,47.6
8aced16c-dd09-4732-8fef-16a93c78e4a2,4005,2020-12-02,Suits & Sportswear,East,1,180.63,180.63
b4b574b2-ef13-43e6-b256-6edf60e3e8c8,7254,2021-10-09,Accessories,North,4,114.45,457.8
3b1448ff-7588-4e5e-bd3d-e16f659244d6,9153,2024-02-24,Suits & Sportswear,East,3,23.71,71.13
c5416342-acc6-4925-bbb7-6a6eb6e41ea9,5460,2025-01-17,Footwear,West,1,140.83,140.83
d5587efd-5c81-4d52-b250-149408458664,3717,2025-08-30,Sweaters,South,1,122.21,122.21
51967cd2-5414-4fec-a4c5-cbc5f021465b,6957,2022-11-27,Sweaters,East,3,187.73,563.1899999999999
34bc022b-1257-49b6-83b8-04318f5ebf92,3654,2025-07-02,Footwear,North,1,123.84,123.84
6eb4efc7-7e4c-491a-a1c5-b9a73e661ee5,2443,2024-08-30,Footwear,East,2,18.87,37.74
dfc99c35-7a12-4be5-8602-509f26da5d80,6680,2023-12-21,Footwear,West,5,91.94,459.7
2996b1f6-83a6-474b-85ec-9424e3b04c8e,2540,2021-05-15,Footwear,East,4,172.45,689.8
9b79e972-485f-42dc-b1fd-2bae78e94a98,2273,2024-04-16,Jeans,North,2,63.27,126.54
c22a3de0-7925-4312-b7ce-cec824ca5884,3348,2021-04-15,Suits & Sportswear,East,2,98.54,197.08
70b675e9-667b-4182-9630-415bf13a2f05,7098,2022-02-15,Swim,West,4,77.86,311.44
058b533e-d3dd-4e76-98b7-c574c7cd88a3,2775,2022-04-19,Footwear,West,3,158.29,474.87
789998e8-5a76-4f7b-83fb-7156a9b507b6,5922,2023-10-03,Suits & Sportswear,West,4,53.4,213.6
1c299be9-906b-4f9f-a0a0-f26d632dc29c,9048,2022-08-03,Swim,West,1,197.93,197.93
0760853d-fa70-4c96-81db-fcd360fac779,7027,2021-06-11,Tops & Tees,West,1,60.77,60.77
37346249-2547-4ee6-afb3-9775769255a4,3518,2022-01-16,Jeans,West,3,25.81,77.42999999999999
23345f17-351f-4088-9d05-0251f39c4702,8148,2021-12-25,Jeans,East,3,162.92,488.76
8c8ea131-b2c3-4c84-812b-40810008e4f0,1200,2020-12-21,Jeans,West,5,69.06,345.3
f9ae488a-eb21-467f-9741-40785d087f40,1880,2021-08-09,Sweaters,South,2,68.67,137.34
97c306db-9098-44f2-b021-afe0182a829a,6981,2020-10-06,Swim,South,5,113.26,566.3000000000001
34fb6475-bbb7-4018-b998-282da16ba996,1851,2023-08-08,Sweaters,East,5,23.39,116.95
2230e154-ec6b-4631-a25c-9cff05ff49b8,3987,2023-12-19,Tops & Tees,North,5,75.28,376.4
8188ee91-329a-4b4c-a466-08a8161c77c4,1830,2021-06-11,Footwear,South,2,183.01,366.02
4a3688c6-28cc-4658-bc2b-9b4cee37388f,7259,2022-11-29,Suits & Sportswear,South,2,146.8,293.6
db23dfc9-3739-4cd1-a26a-fe747ddfe53f,7505,2022-08-30,Jeans,North,1,34.71,34.71
e2aaf93b-0b4d-4e19-8185-458eff95eca9,7726,2021-10-17,Accessories,South,2,14.07,28.14
61cbf53c-4048-416a-8ec8-cd698977dcc0,4379,2021-01-10,Suits & Sportswear,East,1,140.5,140.5
dc7c6942-e0ba-4e4c-8d2e-48e24db1639a,3355,2023-08-28,Tops & Tees,South,2,66.77,133.54
89adeee9-9a41-4366-8143-ae576f5c9250,3775,2021-08-04,Sweaters,West,1,21.71,21.71
c01ba6e4-c06e-419b-ac09-b9ba7d8a4cf8,3912,2024-11-19,Footwear,North,1,10.54,10.54
33ef1f7e-396a-4970-88d7-8a0022b46d2d,1546,2022-09-19,Footwear,North,4,83.03,332.12
9bf0a796-23ed-49ef-86f9-c6e3ad182034,3782,2025-04-14,Swim,North,1,172.23,172.23
a3757820-aa96-482e-bb0d-fae47d31c042,5102,2025-05-25,Tops & Tees,West,3,182.41,547.23
ce56c561-8c92-4b22-9315-d474eefbeb5c,9879,2021-12-13,Sweaters,South,2,125.47,250.94
33a7abbf-0229-419f-a378-c458b8412ebe,9090,2025-05-25,Sweaters,West,4,33.11,132.44
0b42e730-1ee7-4c40-b624-a8c869bc7bb4,3161,2021-09-03,Footwear,North,3,93.29,279.87
5604e470-5cb7-4dd2-806f-a395fba80490,4678,2024-06-08,Sweaters,West,5,12.85,64.25
718bc5eb-b950-4a1b-9cda-9bb0f9371966,6437,2021-04-19,Tops & Tees,West,1,66.86,66.86
6512ed55-b5ce-460f-96a6-c6d900223e7e,6712,2022-02-28,Sweaters,South,5,21.11,105.55
60a19c8d-251d-4195-b45b-3256a37775f5,1601,2024-02-25,Sweaters,West,2,10.44,20.88
1878ac77-d24c-4df8-8aa2-98bd3d6b440e,4628,2025-05-08,Tops & Tees,West,4,129.77,519.08
104bc3b2-bd7b-4851-a970-6c7848f39e6a,5201,2022-04-03,Tops & Tees,South,5,160.81,804.05
9a27e79d-13ae-4d8e-bcc7-76bc12b31134,3664,2024-07-29,Sweaters,South,4,20.74,82.96
2afd1b28-bfc7-40fc-89fc-63a8c329a0f8,6923,2021-10-25,Swim,East,5,45.88,229.4
982a037c-3217-4b24-adc7-12f18b50f171,9179,2022-01-26,Swim,West,5,62.9,314.5
2390684b-e3b9-4f1d-913e-5e0d825cd903,2845,2022-01-26,Accessories,North,1,179.3,179.3
fb679478-5cb7-4136-b15f-011689373149,8482,2021-02-17,Tops & Tees,North,4,121.9,487.6
c71ac8f8-1595-45af-ac3a-0f439a30e6fe,7099,2024-02-04,Suits & Sportswear,South,3,57.12,171.35999999999999
0e6e0d78-201a-40b8-a565-7a4e044fa1e8,2952,2025-02-15,Tops & Tees,North,4,25.22,100.88
0906f205-f7f6-4e54-b633-d2d52cf7799f,4377,2022-01-07,Footwear,East,5,63.57,317.85
743f954f-22b0-4b26-b7b1-3c3ffad1099f,2826,2025-07-22,Accessories,West,5,57.52,287.6
231374bd-1e59-47f4-8b17-69aa94a0b2bb,5190,2021-02-13,Accessories,South,3,118.55,355.65
33296241-b45e-4c5d-8e31-3328aa72d67c,5459,2021-10-09,Suits & Sportswear,East,4,16.59,66.36
1d329733-798b-49ac-ad5a-3fbe444a4c1e,6153,2023-01-08,Footwear,West,3,76.95,230.85000000000002
10d879d6-9896-4b95-96d7-323f8aba04a7,3597,2023-01-10,Jeans,West,4,171.89,687.56
9b9d3dd8-bdf4-40eb-a535-3dd3683e28d2,6711,2022-06-09,Sweaters,West,2,134.79,269.58
9b4011e0-a823-442c-b757-bb1396790a07,5684,2024-06-08,Tops & Tees,East,3,114.47,343.40999999999997
8e795ca5-23f8-4636-8116-5fdb454d09db,2658,2023-11-01,Sweaters,West,5,135.69,678.45
e6185306-6be6-4c86-9b30-3c4f6e9e5b10,6483,2020-11-26,Footwear,North,2,79.11,158.22
d57aaa29-c89c-4283-8060-58121832c76e,5741,2023-11-12,Swim,North,5,67.94,339.7
fe88b366-b08b-430e-b9b7-e7dfb895ce79,7787,2022-03-12,Swim,South,3,79.84,239.52
349e889d-a789-4131-bcb1-3daee26fa39b,4660,2022-01-11,Accessories,South,4,16.69,66.76
c4d46eba-833e-48c5-8126-3a5abac0b4b6,4634,2022-05-21,Suits & Sportswear,East,1,112.66,112.66
633f2c9c-a52e-487f-b90a-c6c6bec69435,5905,2021-11-15,Swim,West,2,131.32,262.64
1322447f-0bf6-4f19-9a64-cc9be378e67a,1936,2023-02-05,Sweaters,East,4,65.29,261.16
9c8668b4-3ff8-469b-a19d-73673b4c534e,5029,2021-12-08,Accessories,West,4,64.61,258.44
df458494-4781-443a-ab4c-f10a9169313f,9283,2020-11-02,Swim,East,3,34.75,104.25
04c0beac-2f09-4a53-bca3-606bd590d253,7435,2025-03-22,Suits & Sportswear,North,2,106.26,212.52
ddfdc786-2eff-4610-b4b6-9cfb97478509,4581,2025-05-25,Sweaters,North,1,104.07,104.07
d9ecfbc9-8890-49d0-92b7-348e34aa8136,1690,2021-09-15,Suits & Sportswear,East,3,175.76,527.28
