order_id,customer_id,order_date,category,region,quantity,price,revenue
fc183532-7ba9-46cc-ae4b-46948e1ff435,2829,2023-05-05,Swim,East,4,90.25,361.0
55fb7cca-9055-4540-8d67-50688e7ba0b7,7639,2023-01-27,Tops & Tees,South,4,121.73,486.92
96470131-f448-4c38-8293-f008ce70b904,2085,2023-05-06,Accessories,South,1,85.74,85.74
32b808de-5879-4e02-847d-1fd3a89305d3,1016,2024-12-24,Footwear,West,3,11.7,35.099999999999994
5ed376c1-1aae-454b-9ed8-2e3141b46b08,2893,2023-03-02,Jeans,East,1,81.66,81.66
616fd476-c409-44d3-9130-e3dc9ad4305a,7402,2023-04-29,Footwear,West,2,93.38,186.76
4a7b4be9-1bff-47a1-9d9a-dc37ebe11599,7581,2024-07-19,Accessories,West,3,108.88,326.64
e5e93af8-6fc7-4661-9e1a-9a8fed2bee64,2410,2023-01-06,Footwear,East,3,91.66,274.98
cff5584f-4b91-4fb8-a3c3-9d1cc90de179,7689,2023-08-18,Swim,North,2,140.29,280.58
c471388a-dda3-43c9-b6ce-5c943820257c,9319,2022-07-29,Suits & Sportswear,North,5,154.44,772.2
13aa3939-d9a5-432f-b018-90da4b671bd3,2818,2021-12-03,Footwear,South,3,134.73,404.18999999999994
bd5b4bfa-c44d-46e1-b386-bf06583f4dce,2426,2024-11-21,Swim,North,4,193.81,775.24
af9aa1e7-b28f-45cf-aec5-48559d88e39e,6207,2023-06-20,Tops & Tees,East,2,143.34,286.68
c5e42865-b0c9-47b1-a83d-1385e750f033,3386,2021-08-22,Accessories,East,5,172.34,861.7
4fb0a47a-07e4-4c93-ba0a-bdbcc97002b4,2971,2024-03-03,Accessories,North,2,54.62,109.24
815fedca-17f1-4436-bb81-a08392e90b70,8173,2021-08-02,Accessories,South,2,11.67,23.34
fcbe09c2-00e7-4591-b0b3-f78074ae66b4,6404,2021-05-25,Footwear,South,4,42.03,168.12
6a6ac3bf-2267-42a4-aa28-7b87497622aa,5367,2020-11-20,Footwear,South,4,52.64,210.56
53c7d12b-95dc-4aa2-ae6f-79e2f0c66f0c,1256,2025-03-03,Accessories,North,4,64.39,257.56
af3cc559-f9e9-40ad-8bee-56184f2da0e1,2452,2024-12-21,Sweaters,West,2,156.87,313.74
49351f73-dd3a-4dd5-83d9-52b36a74f046,7459,2024-02-07,Footwear,South,5,66.15,330.75
82fa0d32-e015-4c70-bbe7-825c8dc824ca,2318,2024-10-30,Swim,North,4,20.45,81.8
686cf31b-a21d-4fd7-b451-5ba96002c0ac,4890,2020-12-26,Swim,West,2,135.33,270.66
e1f12e94-f0fe-41b8-a22f-4d5eb63ecdf7,1563,2021-08-28,Footwear,East,5,66.3,331.5
661f4b72-d96a-4d5c-b5e6-9f4f8cb9fe72,7183,2023-06-16,Swim,North,5,59.96,299.8
0bf8aa79-5cf9-4571-9bd9-ec04e1bd61e5,5980,2024-02-05,Swim,North,5,13.57,67.85
c2c18689-2d13-4ec8-b9aa-06b65e94a288,1329,2021-05-29,Tops & Tees,East,2,48.68,97.36
34f25bf0-8fb9-46cb-9f78-011f2cf4eeba,4260,2021-07-10,Jeans,East,5,139.57,697.8499999999999
844f61ba-219a-465f-9e56-a2e551ac5197,4468,2025-01-12,Suits & Sportswear,South,4,159.7,638.8
61aa5f88-4f7c-4abc-a8dd-eb136e1b788f,6299,2021-04-09,Tops & Tees,North,1,12.63,12.63
120a4e62-524b-41fe-8e64-215b5be3e245,7893,2022-06-25,Tops & Tees,West,3,149.66,448.98
c07b4ed6-49b3-4038-a5de-1563967555e4,4080,2021-07-28,Jeans,North,4,58.9,235.6
7479d961-e895-42f5-afea-f8ff8dfed0df,3909,2023-01-13,Suits & Sportswear,North,4,82.06,328.24
0c0beb84-e2a9-4dca-9374-f264236bb99d,7620,2022-05-17,Jeans,East,4,91.59,366.36
3b5ca622-cdca-44f7-b1bc-974b51d9cec9,5198,2022-10-19,Jeans,West,3,141.98,425.93999999999994
0b88e333-6c13-4788-8b4e-0818fe9a3f82,7809,2025-06-20,Jeans,West,5,130.92,654.5999999999999
7cc5e6bd-9f7c-4bbd-a865-4410fceace9c,4883,2022-12-16,Sweaters,North,3,33.17,99.51
79e9cb24-7c94-4aab-badc-2e2202678997,6512,2024-07-09,Suits & Sportswear,South,5,160.16,800.8
c9b40071-8c46-42b3-93e7-c2618e15c117,7946,2023-02-19,Suits & Sportswear,South,2,134.02,268.04
5d40b767-d9c4-4be9-8c2d-36cdfa13d3c6,4310,2025-05-01,Tops & Tees,North,3,39.99,119.97
f73ea794-0594-4401-9b18-4e7902a840d1,5342,2024-09-15,Tops & Tees,East,5,93.58,467.9
f6893685-19d1-4c66-bc79-e25830fda34f,2363,2022-02-21,Tops & Tees,West,2,160.72,321.44
30f47556-ab72-48da-be4d-0883552ca7e2,2728,2024-06-01,Footwear,West,1,95.27,95.27
3b427eec-734a-47c2-891f-59b36de6d789,2847,2025-06-07,Accessories,North,1,143.47,143.47
69c7bd90-fe0f-4963-8889-9762b6df5431,7496,2025-03-20,Suits & Sportswear,East,3,177.23,531.6899999999999
70062004-6404-46b3-ba52-271756235724,8554,2021-01-19,Swim,West,5,148.48,742.4
17774fb1-ac82-4b63-afb4-c8ce981d7f8e,6563,2025-08-30,Sweaters,South,1,79.17,79.17
03e57ed1-714b-47fd-8abb-768fb7812ab6,7173,2024-12-30,Footwear,East,1,174.36,174.36
7aee1dee-2e86-4989-977c-b7cb30fa638b,1806,2023-09-21,Accessories,North,4,142.44,569.76
3e5af579-ef79-476c-96fe-c850b0b160d3,6575,2021-01-25,Swim,South,4,113.89,455.56
f29ea1f5-4817-430b-9a1d-7e047b469af1,3833,2021-08-10,Suits & Sportswear,East,3,62.46,187.38
4a1c4741-933f-4010-b575-beff158e59d1,3763,2025-07-08,Suits & Sportswear,North,1,172.46,172.46
82766b3b-8704-41c2-84b3-c071f892e9e9,6594,2021-03-22,Sweaters,South,5,86.5,432.5
a05c8c50-0824-4310-bf44-b23204358bfa,9877,2024-01-10,Accessories,North,3,91.76,275.28000000000003
a342c375-6ce1-411b-a74a-a27f40b3d03a,8749,2024-06-06,Footwear,West,1,78.96,78.96
92f5228e-ab3a-4329-978d-7ebd5355d665,7759,2025-07-25,Swim,North,4,149.61,598.44
9a5602e1-849b-4989-aae7-936869043f9c,2532,2022-05-03,Suits & Sportswear,South,4,57.76,231.04
9119c38c-8028-49e5-8bb1-7a2ba71cb50e,2144,2023-09-09,Suits & Sportswear,South,1,168.31,168.31
e130ff21-615b-482f-963f-9f717edf8e74,7919,2021-03-24,Sweaters,South,2,59.09,118.18
a518a80f-fadb-49f1-888a-d9484555aa47,6142,2021-04-24,Footwear,East,4,127.11,508.44
4af0ae34-6708-44e4-9215-cb4d64196436,3982,2023-03-21,Swim,South,5,90.28,451.4
05b11c1f-5731-40ae-8bc1-a7248245b70a,7422,2022-03-23,Swim,East,5,187.09,935.45
d3492338-f44f-4b9a-8661-a66059eef7d3,8646,2025-02-07,Sweaters,West,1,120.97,120.97
355d5a5e-2242-4719-9b62-23ff229f67d3,2028,2020-11-01,Jeans,West,3,125.97,377.90999999999997
44b8b591-9304-4fd6-98dc-f6f3fc071f60,6404,2023-12-19,Jeans,North,5,141.99,709.95
96c89d18-1954-47a5-9e8d-30ee65366aaf,2518,2023-08-13,Sweaters,West,4,155.6,622.4
28ca3a2a-1239-4f44-bf5b-3706eed53580,8371,2024-07-17,Sweaters,East,1,147.08,147.08
d7717e02-5074-48ba-80c0-0ca97a5e0e40,1637,2022-09-11,Tops & Tees,North,3,165.02,495.06000000000006
d817cd8d-23b2-46aa-9046-9a41f0f041f0,7199,2021-03-13,Sweaters,South,4,41.8,167.2
d03a2df5-745d-4048-a6e6-b3db08c7f535,7936,2025-03-22,Suits & Sportswear,East,5,141.43,707.1500000000001
e708cd6a-3902-4af5-b71b-0c9a86f7a6ff,6202,2023-10-12,Swim,West,5,78.89,394.45
1dadeff8-4ae4-42cc-9139-f4868eee025d,8733,2023-01-31,Accessories,North,3,179.34,538.02
2caf5849-acc7-4741-bdb2-9f4838162045,5119,2022-10-06,Suits & Sportswear,West,5,33.67,168.35000000000002
9b3a680d-04b6-4aa7-92e2-c42d0460320e,1528,2023-05-13,Footwear,West,3,46.85,140.55
ade2142d-aee1-428a-a10d-bf6b646a6d21,3441,2022-05-16,Suits & Sportswear,South,5,170.2,851.0
1940eaa2-8915-4c62-944f-8e84b3008aad,4698,2021-07-18,Accessories,East,2,70.52,141.04
2b815b5b-6f14-48c9-9f89-d3d5674341af,8122,2020-11-12,Suits & Sportswear,South,2,28.83,57.66
b8ba984f-977a-45dc-ab9a-9f1b34d707b4,3026,2020-10-25,Swim,West,5,134.13,670.65
2a56b778-3d39-4628-862e-f923ecda8ac5,5599,2023-05-05,Swim,West,5,68.0,340.0
e68ae6ac-1c23-454a-8ee7-9684fa905829,5423,2022-10-10,Swim,East,4,124.79,499.16
2e8a3b6b-165d-4031-abe5-ac018fa73aeb,2936,2022-12-25,Sweaters,North,4,18.16,72.64
68aed534-252b-4f9c-8f8c-ec5edc71eed7,3461,2025-05-06,Sweaters,North,2,52.23,104.46
3702be65-ef7e-4721-a57b-8b55fa675884,2784,2023-11-24,Tops & Tees,East,4,81.27,325.08
78914ff8-d565-43dd-a3da-6f5ad8bd3ef2,2308,2025-06-05,Suits & Sportswear,East,2,140.28,280.56
0fb81fa4-3964-4b60-b4cb-70c60c9d33e7,9313,2020-09-03,Swim,West,1,188.95,188.95
4887951f-eb94-4f19-aa29-f66c9506a1f8,7066,2025-08-11,Footwear,East,3,65.62,196.86
9d9d8af5-f5c1-4d25-90fe-41b6d1314b4a,7888,2021-08-23,Sweaters,East,3,50.87,152.60999999999999
c254fec1-b02d-4d02-bf7f-6f5a97857707,9890,2021-05-03,Accessories,East,4,140.24,560.96
8e723aff-fda9-4e80-9fa8-2ae2fe514ee3,3300,2025-03-21,Tops & Tees,East,2,11.03,22.06
737fa1ac-89f1-493a-9088-182cdbd00321,6908,2024-11-27,Tops & Tees,West,5,48.52,242.60000000000002
3fb7dbbd-8952-4205-b7e7-d53822953005,7441,2024-02-10,Footwear,East,2,125.52,251.04
aad139bc-3555-47ff-83ea-e5a607f330fa,8116,2023-12-24,Swim,East,1,37.0,37.0
4239900e-1646-4eda-900e-f77fe34ea358,8364,2023-08-05,Accessories,South,2,79.43,158.86
099727c8-fec5-4d4e-b470-1e989db92749,3462,2022-09-08,Sweaters,West,1,73.94,73.94
a83fe27f-c640-4e2a-a550-049abdfbbf44,3156,2023-07-18,Jeans,East,4,159.31,637.24
aa408578-01f6-42b1-86f2-985d9c164bc9,7028,2022-02-28,Tops & Tees,South,3,160.12,480.36
9e3ba217-b970-4cdc-a92c-b62871490af0,4253,2024-09-17,Footwear,North,5,199.79,998.9499999999999
0f9e2a0d-3824-4b25-8290-735f3d2048f3,6291,2023-12-26,Tops & Tees,West,2,83.8,167.6
4b41d2e4-7c94-4512-9b4c-ed065635a9c5,9480,2023-10-05,Footwear,West,2,107.62,215.24
4b99c069-c824-4bb2-9739-2b11314c7eee,2567,2022-07-18,Tops & Tees,North,2,86.48,172.96
3234615d-0edf-4ab0-8be9-082b9e8208ef,9597,2023-08-05,Sweaters,South,4,27.96,111.84
c41e70ec-e385-44ce-bf20-1804c022fa41,2741,2025-04-20,Tops & Tees,South,4,103.92,415.68
38760bf0-4d3d-4707-8b09-06f1192987e8,7690,2024-08-29,Swim,West,1,45.9,45.9
fc4ceb53-5a51-4f86-9269-a4f1ca824c5e,8133,2023-11-23,Suits & Sportswear,West,2,118.13,236.26
b745774a-1df5-451f-b7cf-e7020037a497,7859,2021-01-21,Swim,South,3,178.44,535.3199999999999
b3015539-87e6-4bfe-8553-f2bc34869c19,7009,2025-08-30,Accessories,South,1,60.29,60.29
26510d76-e8c5-40e7-975d-36931a8cc660,5710,2025-03-26,Swim,East,5,41.34,206.70000000000002
3ee003e5-4f9c-4c04-981c-fe108ec118b3,2122,2022-06-08,Accessories,East,5,131.96,659.8000000000001
7fa98cf1-cfdc-4591-96e0-3018b23fbc91,6674,2021-10-19,Accessories,East,5,173.37,866.85
fedd816e-2050-46b9-a40e-b061e7d06e5c,8962,2022-11-20,Sweaters,West,5,38.83,194.14999999999998
fd6df2db-7500-44ae-86b0-191844d2a77b,2978,2023-07-11,Accessories,South,4,176.96,707.84
8e8b5b0a-11ed-447c-8fa0-53bc0d97148c,8148,2023-02-01,Suits & Sportswear,East,3,170.25,510.75
5419f21f-f8f8-4b35-a472-7b0741e4e112,4580,2024-11-29,Swim,East,4,192.58,770.32
c4096042-1e21-4a31-b854-01d216a450fd,5746,2025-04-19,Sweaters,West,5,19.0,95.0
071d5ea9-73e0-47d8-aca2-9682d31875e0,2042,2021-09-25,Tops & Tees,West,1,180.13,180.13
5bb8f160-ce8b-46f3-a2e5-93c5d497ea47,3941,2023-07-13,Suits & Sportswear,East,5,55.8,279.0
579ca6bb-742f-430d-a652-50d1490f798d,4577,2023-10-18,Swim,South,1,31.81,31.81
e2e7ac8d-26a2-4828-9bbe-29e180100276,3857,2024-07-09,Swim,West,2,16.52,33.04
ed34ec34-d8cf-4915-a7ca-e3d02204cab7,1559,2020-09-09,Tops & Tees,East,4,58.78,235.12
6fda533d-11e4-4fab-97cf-7f0905de2a02,2793,2021-10-30,Swim,East,2,37.66,75.32
88dcee97-b797-4951-9d0e-91ae4ddbcb4e,1214,2025-07-06,Suits & Sportswear,West,4,21.57,86.28
d537910d-d706-4b6b-8479-5df1e5f9e3fe,4978,2023-12-14,Suits & Sportswear,West,4,62.31,249.24
c376cadd-c74d-4ddb-8f29-d4533c16cc25,2731,2024-11-19,Accessories,South,2,130.43,260.86
aca8ffc5-3c0d-468a-a06f-9d650708f442,7726,2021-09-30,Footwear,East,4,124.36,497.44
f6fda638-0823-480b-ac15-498455472ac6,8480,2022-04-22,Accessories,North,4,68.93,275.72
8503ab65-c58d-4612-a4a9-67abd88e20e1,8429,2025-05-20,Suits & Sportswear,North,2,104.72,209.44
8cb022e8-a43d-497b-805c-44ea6e175497,8376,2023-06-27,Swim,North,5,157.63,788.15
b058a317-ea80-4b8f-8018-24569c838d20,5363,2021-11-16,Footwear,East,2,124.33,248.66
aaa5fe24-4082-4876-b4d5-39ee11600972,2417,2023-05-11,Swim,South,1,189.97,189.97
77e7067b-143e-40cf-8fc9-801d864c1678,3513,2024-05-05,Jeans,North,4,60.54,242.16
e431aa9f-f84f-4856-8b95-4b6da24943dc,2407,2021-01-01,Sweaters,East,2,110.59,221.18
50c52ec7-70cb-40d1-bf00-943af41c72e6,3755,2024-06-24,Suits & Sportswear,South,2,71.78,143.56
41d5e329-8d57-4371-b463-cba33a144d7d,6668,2023-07-26,Swim,South,2,10.14,20.28
1283f021-9d49-48b8-9639-4e12cb4025fe,7663,2022-01-26,Footwear,North,1,169.13,169.13
c3b84d1c-2b6b-471c-aa8f-f0cf6e539d27,9108,2025-02-23,Footwear,East,5,114.78,573.9
b40dbecc-15cf-49c2-82bc-5133321243a6,1078,2023-06-02,Tops & Tees,North,1,81.4,81.4
46b79bb8-50a5-4633-b153-768fd38db495,2322,2025-08-05,Suits & Sportswear,South,3,180.03,540.09
068db876-eeff-4cfb-8fc4-e1409e232bfd,3079,2022-02-04,Sweaters,West,1,181.87,181.87
7cfeefc7-077d-463c-8308-3b5396fdb853,3055,2025-05-10,Jeans,East,2,198.13,396.26
aa97d963-5302-459b-9b2b-833b63609ddc,6041,2022-02-22,Footwear,West,2,46.19,92.38
10ebf34f-2fff-471c-9a7f-6ee4d15b05dc,2210,2023-02-07,Tops & Tees,South,5,57.51,287.55
2082644e-0528-4b36-aae8-2d9549cb9dac,1208,2021-08-15,Accessories,South,5,50.48,252.39999999999998
083b21dc-872c-4234-8116-131bb62010e2,1023,2024-04-15,Jeans,West,1,144.02,144.02
2a521348-1360-4109-9187-0f20bffcdeb8,2405,2023-05-20,Footwear,South,4,114.9,459.6
e0683ee5-6a0e-4d32-b946-55125eb182a1,3361,2025-04-05,Swim,North,4,129.71,518.84
9885eb61-318d-419a-aa69-53692b5ac7f4,4051,2022-04-27,Suits & Sportswear,North,2,106.66,213.32
971a2b9b-3732-46d0-a24e-3c99ba126fa1,4252,2022-11-04,Footwear,South,2,154.18,308.36
dfb4014d-fe67-490d-b73d-a3ceda549abf,7310,2024-12-26,Jeans,South,4,49.32,197.28
01c4be22-1a01-4e28-946c-2be9e3630f99,4644,2021-01-17,Tops & Tees,East,4,39.14,156.56
3458b6d9-0cf5-4af3-bc1b-8a957e2d11fc,8823,2025-01-12,Footwear,South,5,137.42,687.0999999999999
aa3fac99-f446-4b8b-a507-8cd2490b1c46,5339,2021-08-10,Tops & Tees,West,3,173.24,519.72
a2d0add3-ae98-48d7-a5d4-c0a3c257d886,9302,2020-08-31,Footwear,East,4,18.2,72.8
8da5d593-9c91-49d7-a5dd-7552eb8c0dd3,1892,2023-08-23,Jeans,North,5,187.78,938.9
659a93db-7081-47e9-8ed4-ff0003100dfc,9002,2023-05-27,Sweaters,East,2,102.17,204.34
72c1a0e0-5105-4c55-bc68-b7e43c4b5e2f,7220,2020-11-17,Tops & Tees,South,2,14.29,28.58
00c5f117-cbea-4a3f-9cc1-5148a93e3e0b,8107,2022-12-26,Accessories,West,1,23.57,23.57
0689673c-8a8a-4815-9991-a1ee874c9681,3204,2022-02-15,Swim,North,4,157.16,628.64
9fb8799e-8c48-4fe5-a306-d5905cde3afc,7191,2021-06-17,Swim,West,4,113.51,454.04
c20ede9e-a94d-43df-bf7b-33a037e5e2f8,5832,2022-08-16,Jeans,West,4,21.34,85.36
f84db617-ae42-4a4a-b83c-301e8a083e26,2425,2022-09-09,Swim,North,4,16.81,67.24
d0fde790-4ebc-47e1-b1a0-3d582f9a1c45,5565,2024-06-19,Suits & Sportswear,East,4,43.42,173.68
1ffa7dee-8905-4f88-8898-47ba0d53afe3,3535,2022-01-06,Accessories,West,4,11.49,45.96
36925a10-7542-4791-bcfa-3b78a46ee413,8092,2023-10-27,Footwear,South,5,117.44,587.2
5f42f924-f610-493a-b823-19a0c70c6210,3888,2021-10-09,Accessories,South,3,104.77,314.31
c672e722-f7ad-4f63-b58c-a10e74c87481,8177,2025-07-13,Suits & Sportswear,East,2,89.78,179.56
0022a6de-b79e-4a19-aa5a-316124d19fd2,9876,2021-12-17,Tops & Tees,South,1,131.31,131.31
b1855946-5a48-4513-ab0e-02429628f68c,9632,2024-03-04,Sweaters,West,1,109.22,109.22
870f21bc-b4e3-49d6-a435-4ed4b6741192,5675,2022-04-14,Jeans,West,5,106.63,533.15
8b883348-c267-44d2-b16c-d4bb79af5fb6,6122,2023-09-23,Tops & Tees,East,1,78.55,78.55
a218d530-efa4-4d9e-a33c-266a1eff05fe,8174,2021-04-03,Suits & Sportswear,North,5,12.66,63.3
eb4dc2c2-6af8-414c-b373-d619ac56effa,6527,2022-08-30,Jeans,North,3,154.4,463.20000000000005
f6c1c377-7db4-410f-8cf6-f17c884fa0f9,1325,2023-08-22,Suits & Sportswear,North,5,77.48,387.40000000000003
21f91288-c3f5-485c-aa4e-2ae03d369ca7,9575,2022-11-05,Sweaters,East,3,79.32,237.95999999999998
fc04a4c7-83a2-4cec-b7cd-17a7a3c72244,5821,2024-03-22,Jeans,West,3,186.5,559.5
ff91e3ff-391d-4456-869b-1d29d2f444f4,5254,2024-02-14,Suits & Sportswear,North,2,20.01,40.02
5e8d6072-a533-4d4f-8cbf-51ed20dde85f,1187,2021-12-25,Suits & Sportswear,East,1,31.62,31.62
06f431a8-1e18-4982-b406-ac0052821b48,3251,2024-05-06,Footwear,West,2,28.54,57.08
3799545b-2ece-464f-9258-2959ba1fac46,8351,2023-05-25,Sweaters,East,4,187.62,750.48
84b0a913-29f8-4780-a4af-8a76f0cc3361,9602,2022-04-20,Sweaters,North,3,199.09,597.27
127b84c7-a2c9-4441-83f7-da73b9fb7774,8025,2023-11-07,Sweaters,North,1,56.47,56.47
7f5bc5f3-3e0d-4243-a50e-279cdcc520e0,8792,2022-11-02,Footwear,South,3,23.01,69.03
81021556-4021-4312-a7f5-50d13cf1a9fb,7530,2024-11-22,Suits & Sportswear,East,2,124.96,249.92
311eafd9-3b46-4456-bcd8-b319133caf9c,2521,2023-07-05,Accessories,East,5,104.27,521.35
eb2d1fcd-8c22-4133-824a-46597cb71670,4875,2023-09-20,Jeans,South,5,86.8,434.0
05ac532f-7b40-4de9-8b63-fac5a82c7a00,2870,2024-02-27,Jeans,North,3,181.87,545.61
3485de64-ba2b-4694-921d-db720a134a38,6116,2020-10-29,Suits & Sportswear,East,4,115.03,460.12
d9ecc5ae-3d9f-4888-ab8a-23d54bdcf298,6334,2021-05-17,Jeans,South,1,65.4,65.4
cb75bbd1-a398-426f-b2bf-9a8e38ca3800,5470,2021-05-01,Suits & Sportswear,South,5,14.59,72.95
d69effd8-1e59-409b-bc83-b28faf7f05bc,7065,2024-02-29,Tops & Tees,North,5,41.12,205.6
6dbe8c09-ca36-436a-a005-fb5da089d9d3,5476,2024-12-08,Suits & Sportswear,West,3,160.75,482.25
87937d9d-a046-4603-a438-39acfef46278,3420,2022-03-13,Tops & Tees,East,5,111.56,557.8
e6d6b993-c067-4120-a9cf-1a19de0a4ac6,7810,2020-12-06,Footwear,North,1,56.02,56.02
f5551dc8-80ea-49a7-9f3f-c39012969538,5721,2023-10-30,Footwear,East,4,185.88,743.52
2c6eb843-2231-48da-9e52-6d20a4c50212,4437,2025-03-18,Suits & Sportswear,West,5,104.1,520.5
269bbc3e-14ae-440d-9ea4-3b379baf9946,8081,2024-12-19,Swim,West,3,135.82,407.46
f57ee5f8-4d5b-407f-a695-064f5b114fd5,7394,2024-05-07,Footwear,West,4,94.55,378.2
2a49af03-b908-4602-ae56-5f86b8418ab4,1592,2023-09-30,Swim,North,1,54.01,54.01
582fb7b1-9e08-4198-9077-36641b8d0693,9998,2025-01-17,Jeans,North,1,150.8,150.8
678ffbb4-0fa2-49f9-9010-9bf6a96ee910,7001,2023-07-29,Tops & Tees,South,5,179.06,895.3
96600979-13bb-4230-a988-36eb78a435a3,1748,2024-03-29,Swim,North,2,137.51,275.02
